date,Global HFI,Equity Hedge,Event Driven,Macro/CTA,Relative Value,RV:FI Convertible Arbitrage,SP,HS,Gree,enumerate
2017-09-05,-0.000815302101401238,-0.00283137325706406,-0.00214061746261462,0.00406000069849477,-0.000794077717154673,-0.000472958290191783,-0.00755082675496166,-0.00757731862873467,0.000524796641301561,3312
2017-09-06,-0.000231990720371167,0.000477350539899835,6.64712813851498e-05,-0.00339139281894318,0.00093997812414548,0.000549914315676414,0.00312875073743313,-0.00459927148462491,0.0015735641227379,3313
2017-09-07,0.00132825502496492,0.00123393823727813,-0.000241697684536191,0.0068756707705464,-0.000922020933289969,-0.00152101946649286,-0.000178459891139515,-0.00328966428331379,-0.0102120974076984,3314
2017-09-08,-0.000863019609723459,-0.000172538451426174,-0.00106372691229084,-0.00200181983621472,-0.000623793003264206,0.00158734222586343,-0.00148878341649428,0.00528831969863663,-0.0187830687830686,3315
2017-09-11,0.000839771582129778,0.0032952313646859,0.000828896418199498,-0.00062519537355421,-0.000718237240600827,-0.00157204570435299,0.0108392276034663,0.010360529512474,0.000539228902669109,3316
2017-09-12,0.00148634718193352,0.00344821937555295,0.00110629499990922,-0.00119035206617324,0.00163430849925983,0.000832063902507674,0.00336399918010044,0.000612052242289662,-0.0110482349770951,3317
2017-09-13,-0.00102134450428881,-0.000318333564601425,-0.000199275362318785,-0.00533252142142571,0.000452759268751324,-6.39517036734594e-05,0.000757065948855828,-0.00279419881997289,0.0171662125340599,3318
2017-09-14,0.000431320239302924,0.0015350196776458,-0.000211394782776875,-0.000402301866330834,0.000444015608856319,-0.000882589953823842,-0.00110071766791953,-0.00419013640170252,0.00455397803375313,3319
2017-09-15,0.000630733487157809,0.00121472012522217,0.000646400695938132,0.000437460628543329,0.000136559552767368,0.00139546792984246,0.00184723635809947,0.00109406275650525,0.0117333333333334,3320
2017-09-18,0.000781935689778912,0.00291504832629008,0.000670132034122251,-0.0022213282493484,0.000691238340686517,0.000281261586059456,0.00145586606032233,0.0126648875361008,0.0,3321
2017-09-19,0.00051025289409079,0.00018673529865465,0.000911010558069414,0.00184061985064687,-0.000443451416486162,0.00153372272849284,0.00111028128457158,-0.00384804279296314,-0.0171323141802846,3322
2017-09-20,0.000183278615369931,-0.000121761153321742,0.00109703980084497,0.00039369389861954,-0.000528965105366375,-0.00108472326795217,0.000634312728142961,0.00272321426979971,0.0144810941271118,3323
2017-09-21,0.0001673106799982,0.00152625896068259,0.000535876639993216,-0.00238746971936299,0.000145115580291622,0.00135418263580167,-0.0030459605141453,-0.000621093722224852,0.00422944752841681,3324
2017-09-22,0.00036642875350501,0.000218862724435498,0.00124569722937684,0.000341883338885296,-0.000332863909870751,0.000102064249444922,0.000647844517315699,-0.00817493071052533,0.0331666227954723,3325
2017-09-25,-0.000533515949737939,-0.00232592064315362,0.000787358981602315,-0.000289187033905125,-2.56134419343024e-05,0.000574052812858827,-0.00222202684016592,-0.0136363978733546,-0.00815286624203826,3326
2017-09-26,-0.00108353583237075,-0.00154339791235114,0.000276259684103053,-0.0047159887798035,0.000606200319322348,0.00230764327149857,7.20963206846115e-05,0.000460721576533096,-0.0136141792961727,3327
2017-09-27,0.000438669952703474,0.00318106008217045,-0.000528350824947732,-0.000898345986507176,-0.000639964503302171,-0.00404497812150195,0.00408516364684952,0.00470395641916332,0.00390625,3328
2017-09-28,0.000789259690355149,0.00115971647770596,0.000492587163899438,0.000326163610719243,0.00100752226368028,0.00246494163324718,0.0012046078243666,-0.00798880561513593,-0.0168612191958495,3329
2017-09-29,0.00116304079405416,0.00211423340812789,0.00111678174722307,-0.000431805564123144,0.0012794595562835,-0.000254806283522813,0.00370509071496317,0.0048392508095807,0.0,3330
2017-10-09,0.0025382124300799,0.00616765014954335,0.00111553593705027,-0.0013047924674684,0.00265787523320316,0.00354271004574924,0.0100700177822939,0.0280279303048889,0.0316622691292876,3331
2017-10-10,0.00100795250718266,0.00162284190145656,-0.000976503995878342,0.00186264124293789,0.00166526478559725,-0.000165081461351857,0.00232244678217319,0.00579808582677988,-0.00792838874680313,3332
2017-10-11,0.000515361744301446,0.000633647483456956,3.59800670428623e-05,0.00263457014212576,-0.000627677170363494,-0.00128276773013614,0.00180346893328731,-0.00355412601177296,0.0299046145913897,3333
2017-10-12,-0.000919248751882096,-0.000945861455344144,-0.00137318981800749,-0.00102820986026897,-0.000398910211252712,0.000152603802378026,-0.00168673001361908,0.00244667319723413,0.0117647058823529,3334
2017-10-13,0.000602820565699602,0.000112327096505105,1.20094153817085e-05,0.00292945554353263,7.6417545468388e-05,0.0012969344030922,0.000878111120258263,0.000611405237634699,-0.00371103414151408,3335
2017-10-16,0.000499405469678971,-0.000120336943441712,-0.000582449651130634,0.00421907618897244,-0.000356587962609067,-0.000647627271457396,0.00175076473560321,0.00759821368057723,-0.0191209336975416,3336
2017-10-17,-0.000340693906332956,-0.00147631082761657,-0.000174235915429644,0.000200896171617782,0.000339728726611588,0.000775114996569126,0.000672494956287961,0.000163455640439514,0.029873417721519,3337
2017-10-18,0.000649916778948878,0.000441941004893476,-0.0001502295507535,0.00167670945768927,0.000925446379297368,0.00167599893345516,0.000742373093273407,0.000497256031799287,0.0125368731563422,3338
2017-10-19,-0.000895035326172966,-0.000698761505469547,-0.000847421974072393,-0.00106362574323027,-0.00103486300788869,-0.00072251587633565,0.000327963580425195,-0.0192489070680445,-0.00315610585093462,3339
2017-10-20,0.0018313130752583,0.0014226123019796,0.0015037955800441,0.00327282248210858,0.00157088513008619,0.000837202222391253,0.00511689629600731,0.0116534305618541,-0.0136385776911837,3340
2017-10-23,-0.00188335839202347,-0.00178175864393726,-0.00138742071881603,-0.00454090731155676,-0.00059345671581057,-0.00229404309252212,-0.00397249156379476,-0.0063663591137646,0.00320987654321003,3341
2017-10-24,0.000602543367266062,0.00108543586280074,0.00135326135987723,0.00241189167460432,-0.00191715514535595,0.001600630089305,0.00161794633876289,-0.00533140110817965,0.0157519074575436,3342
2017-10-25,-0.00146583417849888,-0.00136536314643909,-0.0021082347288125,-0.000575368977150714,-0.00158086641678767,0.000583423172046293,-0.00466305714385806,0.00525377935050186,0.0130845650593652,3343
2017-10-26,8.72856542057932e-05,-0.00204280233876752,0.000120381126646807,0.00184921887947787,0.0011407070681273,-0.00026619005970252,0.00127094617054135,-0.00355122745415748,0.025591963645061,3344
2017-10-27,0.00126949870669835,0.00324777370350993,-0.00233511275344689,0.00380479735318451,0.000790782704817028,-0.00142005832382397,0.00807295735041413,0.00838475334351196,0.0207555970149254,3345
2017-10-30,0.000356593815870943,0.000490007068954412,0.000440366529730785,-0.00119696076050391,0.00123196655848012,0.000584067650270415,-0.00319247443889559,-0.00360985060928976,-0.000456933973040918,3346
2017-10-31,0.00243189505620278,0.00108391074998582,0.00402185186078463,0.00395123052607804,0.00129833761869613,0.0015227653418608,0.00094448525553581,-0.00319908922123957,-0.0274285714285715,3347
2017-11-01,0.00195976166769407,0.00167623752847201,0.000786734810312995,0.00485256338174378,0.00134750330519662,-0.000190056256651916,0.00159207225678171,0.0123389391741138,-0.017626321974148,3348
2017-11-02,-0.00179030553496218,-0.00183356953552238,-0.00279641386925267,-0.00330550055952494,0.000296221065549496,-0.000608295631676969,0.000189969604863061,-0.0026376107485262,0.0110047846889951,3349
2017-11-03,-0.000221226702062927,0.00126740678945003,-0.00264779510880031,0.0022714317793171,-0.00127760385819442,-0.00114124852588726,0.00309707928755554,0.00297945484076378,-0.0101751064836725,3350
2017-11-06,0.00386442124562381,0.00523946099245332,0.00447096587343743,0.0048772501271015,0.00107591558722109,0.00248822536212545,0.00127133053048101,-0.000238081836523518,0.0406406885010759,3351
2017-11-07,-0.0012595648203545,-0.00481366954636742,0.000174198237594458,-0.000351584273035277,0.000609312323341715,0.0036091025365026,-0.000189106683184614,0.0139015554187882,0.0151619572708477,3352
2017-11-08,-0.00278241952265346,-0.00148952527388058,-0.00616794589984748,-7.72041793195566e-05,-0.00289247111757651,-0.00215767425427749,0.001443658709817,-0.00299161836413597,-0.0149355057705363,3353
2017-11-09,-0.00318539303639898,-0.00320805864331197,-0.00487070866998229,-0.00208467378715749,-0.002324082241976,-0.000139097886976525,-0.00376197781358178,0.00792075440368634,0.00482425913163342,3354
2017-11-10,0.000475767571682439,0.00172988108073313,0.00189466397041405,-0.00361926376781696,0.000680144870857546,0.00042999873529781,-0.000897617444730603,-0.000537125680888373,0.0441243712848651,3355
2017-11-13,-0.00159306343721266,-0.00242568332784476,-0.00126072067157612,-0.00118204329557114,-0.00129139691763946,-0.000202265372168275,0.000983619254153245,0.00210364232998139,-0.000656886358660014,3356
2017-11-14,-0.0028022322598058,-0.00220613692541805,-0.00203305072916726,-0.00637503887218838,-0.00165036154827736,-0.000316103580821347,-0.00230962071153351,-0.00103008068622701,-0.0170902716914987,3357
2017-11-15,-0.00204588514384896,-0.00287270526528138,0.00087568869266974,-0.00578130161876456,-0.00126964109206174,0.0028964243704388,-0.00552567597436082,-0.0103055969857424,0.0133749442710656,3358
2017-11-16,0.00393264252837811,0.00483940146800577,0.00246679547470641,0.00598980421647255,0.00290085063178824,-0.00242142965242387,0.00819614601773355,0.00579064865870937,0.00879894412670468,3359
2017-11-17,0.000945540070240058,0.00177180732400695,0.00147885958107041,0.000199920031987322,4.25361770184374e-05,0.000214917825537286,-0.00262604229513774,0.00621253285805468,0.00196249454862629,3360
2017-11-20,1.58764179625237e-05,-5.62759773931054e-05,0.000490207944999987,-0.0011558282421853,0.000484891792568387,6.31975428795339e-05,0.00127576245225591,0.00209835665830105,-0.00282916213275308,3361
2017-11-21,0.00394522722762458,0.00537867824409077,0.00243774082520254,0.00821326651353793,0.000807761310783972,-0.000126387098405067,0.00654108607589077,0.0190619990013776,0.0432125709297249,3362
2017-11-22,0.00102789550256177,0.00112755799726516,-8.44798455226226e-05,0.00225232999654823,0.00110446543872755,0.000101122459298164,-0.000750279912121177,0.00621837697745042,-0.00920502092050202,3363
2017-11-24,0.00114532155890124,0.000183720744468374,0.000307774009390194,0.00458924927458848,0.000543136955377888,0.000935288169868542,0.00205615537449755,-0.0045718014804278,-0.0390625,3364
2017-11-27,-0.00251682485581517,-0.00362582159999381,-0.00224424911165144,-0.00338550148276395,-0.000933009889904746,0.000340934919311975,-0.000384257729344251,-0.00603120839795468,-0.032300593276203,3365
2017-11-28,0.000648590502103863,0.00488141136110443,-0.00145115941590823,-0.000722400433440185,-0.000993310014602566,-0.00321884348846901,0.00984846737551015,-0.000179881621723776,-0.000908265213442339,3366
2017-11-29,-0.000442652754722883,0.00128421925850297,0.00127160979745078,-0.00551658849348091,-0.00033993082407735,0.00298862801712141,-0.000369236859735556,-0.00192110401150902,-0.0352272727272727,3367
2017-11-30,0.0013918104607209,0.00195970652199895,0.00342293852620124,-0.00102982155529019,0.00054407426613734,-0.00152773919850513,0.00819094692829969,-0.015071650087109,0.0,3368
2017-12-01,-0.000710732054015506,-0.00159809183064996,0.000367644843027648,-0.00243427036860566,0.000433323420706122,0.00165652938126737,-0.00202449028924534,-0.00353390558086997,-0.0193168433451119,3369
2017-12-04,-0.000908803540382586,0.000254829821459746,-0.000566326469135126,-0.00488042100144148,0.000305742870245984,0.00175478462859169,-0.00105214554427702,0.00220263711106461,0.0127312034590439,3370
2017-12-05,-0.00158196559224832,-0.00484053309555266,-0.000976562500000111,0.00103846690868448,-0.000416022821823403,-0.000176431298912427,-0.00373942957597062,-0.0101406122804778,0.00806451612903225,3371
2017-12-06,-0.00396118043176863,-0.00467207475319598,-0.00260671228413156,-0.00829911691119423,-0.00142695760746758,-0.000768872026923106,-0.000114087094087667,-0.0214264911867087,-0.0129411764705881,3372
2017-12-07,0.00342016305428516,0.00315077081357384,0.0012523140585865,0.00944101126064756,0.00158210351720323,-0.000719007013471828,0.00293237286395076,0.00277734474646407,-0.0274135876042909,3373
2017-12-08,0.00349569973445374,0.00581702802749873,0.00119032513398709,0.00599130911845913,0.00139276948815725,0.000921496105732,0.00550629887219478,0.0118947722853855,0.021813725490196,3374
2017-12-11,0.00125596385351812,0.000884236688653228,0.00206399594442908,0.00128115234459547,0.000873510579654901,5.04464510922009e-05,0.00320196115406368,0.0113631880055238,0.0419764931638282,3375
2017-12-12,-0.00027612322985282,-0.000676519981216761,-0.00218019754276089,0.0022737293483992,0.000169465674727531,-0.0001134987893463,0.00154887800330084,-0.00591777261681137,-0.00966850828729271,3376
2017-12-13,-0.00160984848484846,-0.00239729845967596,0.00155120172865431,-0.0072973812234759,0.000288042833663571,-0.000807194117572796,-0.000472953444114577,0.0148719102809347,0.0216178521617851,3377
2017-12-14,-0.00186537671124609,-0.00259466536800335,-0.00338686835206548,-0.00170307422275495,0.000262551663391841,0.00482183204372455,-0.00407082637024225,-0.00190677603594536,-0.00523321956769063,3378
2017-12-15,0.00207475451377892,0.00406621201933866,0.0030839375230538,0.00135782052397948,-0.00055036705248801,-0.00363042522454615,0.00897432513452046,-0.0109122215372631,-0.0139524245196706,3379
2017-12-18,0.00399076986297042,0.00575573979591826,0.00382799925248523,0.00338125619317475,0.00266016028736504,-0.000226940339906112,0.0053628620866204,0.0070125911194876,0.0194850382741825,3380
2017-12-19,-0.000299101907168309,-0.000935305400992292,-0.000522466039707514,0.000346515354961774,0.000143639313235244,0.00203031602310277,-0.00323029113509976,0.00699645891400502,0.014334470989761,3381
2017-12-20,0.000700737742994617,0.00130113293770417,0.000913291394031068,3.46395323662652e-05,0.000295685525770972,-0.000830617047785753,-0.000827904097379317,-0.000668976121278475,-0.00224315836698075,3382
2017-12-21,0.00249413838140655,0.00409641227180524,0.00288744949964892,0.00173191662553362,0.000920577007533563,-0.00142329928331208,0.00198563030698895,0.00454845695556116,0.0130395683453239,3383
2017-12-22,0.00102813640466182,0.0019648845926219,-0.00104151702341615,0.00421857035416973,-0.000278450465349911,0.00293895055499505,-0.000458173934745565,0.00718321820434187,0.000221926320461474,3384
2017-12-26,-0.000290091417998295,-0.000252020098602812,-0.00303792917490575,0.00304733702342319,-6.75219446319986e-05,-0.00119477318174388,-0.00105838246364609,-1.0,-0.00909696028400275,3385
2017-12-28,0.000298006493404612,0.00148845853973567,0.000541197128047344,-0.00131359788450636,-0.000109661147055684,-0.000693184109699652,0.0018340279279212,0.00898888628357786,0.0129689671144049,3386
2017-12-29,6.27195183140472e-05,-0.000707736344620513,0.00112387912589851,0.000567395397219617,-0.000472438287748567,0.00419982595315882,-0.00518317866896856,0.00185643377865641,-0.00091449474165517,3387
2018-01-02,0.00314361868924418,0.00412351663571409,0.00650757916854272,-5.15521492949755e-05,0.00100440588126061,-0.0057772977317827,0.00830338007413189,0.0199256997608555,0.0331807780320366,3388
2018-01-03,0.00383710661842285,0.00370689655172418,0.00252297818786951,0.00799099509370071,0.00236936853377401,0.00262752330663707,0.00639881890786076,0.00149564267903557,0.0110741971207087,3389
2018-01-04,0.00356553420733041,0.00391183153357844,0.002248902321486,0.00774863397294379,0.0015141573714228,0.00151190626181164,0.0040286613639211,0.0057436041746084,0.0203723986856517,3390
2018-01-05,0.0013730509657901,0.00223995520089582,0.00213106969013421,0.00163254948401281,-0.000520754590199624,-0.000666750534658367,0.00703379968355256,0.00254290666985946,0.0279089738085017,3391
2018-01-08,-0.000503536374692914,-0.00021728670981358,-0.000450186294196686,-0.000869836926688961,-0.000638676930316939,0.00117073907624898,0.00166232251244014,0.00275485937852915,-0.00104427736006696,3392
2018-01-09,0.000868069011486394,0.00284862691525545,0.000835590217075577,-0.000211309272250881,-0.000546585940127908,-0.000339494530365858,0.00130290314480064,0.00362076704726588,0.032824587079239,3393
2018-01-10,0.000782133287902553,-0.00141639770590007,0.00117240235901561,0.00360992518070757,0.000832947709393794,0.0019244556809177,-0.00111220554721603,0.00200926046252015,0.0334008097165992,3394
2018-01-11,0.00355940728130943,0.00760359019671664,0.00207591582782318,0.00192903834490221,0.00168132219177153,-0.00493371497438977,0.00703361800140456,0.00150191222679474,-0.00489715964740456,3395
2018-01-12,0.00313042137322173,0.00563081254471176,-0.00106826887324185,0.00796193070513951,0.00103227755677526,0.00581608064292305,0.00674962783101352,0.00938773582207686,0.0492125984251968,3396
2018-01-16,-0.00191389766412253,-0.00432950103647933,-0.00131756197858812,-0.0022437608434539,0.000461111530303482,0.00205709698459677,-0.0035244630756861,0.0156692199994015,0.0200750469043152,3397
2018-01-17,0.000824015032498515,0.00157492413475202,-6.50775902358847e-05,0.00227388625552805,-0.000192739583682489,-0.00300420588824346,0.0094150020530035,0.00246546360651623,-0.042854515357734,3398
2018-01-18,7.69473449320213e-05,-0.000897445731379953,2.36661184016551e-05,0.00068395459208781,0.000804633347023298,0.00189584170349533,-0.00161637931034475,0.00433130801249759,0.00422751729438886,3399
2018-01-19,0.00223899545276174,0.00321681650326666,0.00223639526215513,0.00168371216857133,0.0015158494200409,-0.00170428200854644,0.00438522817839693,0.00413891564457192,-0.015499425947187,3400
2018-01-22,0.00319361277445118,0.00715532019101262,-0.000708382526564355,0.00421884751404189,0.00185640459585579,-0.00121762926327151,0.00806675443902782,0.00429454262593976,0.100097181729835,3401
2018-01-23,0.00235697450182126,0.00365482079220714,0.00157136105860123,0.00349679322517038,0.000851362179487225,0.000804363672925579,0.00217439648143136,0.0165863982828605,0.00335689045936394,3402
2018-01-24,0.00153453856959618,-0.000295257706983354,0.00145683177426781,0.00538380235169766,0.000892335918605713,0.002398593494914,-0.000560030713634196,0.00084996674835347,-0.0179609086106708,3403
2018-01-25,-0.000754659450394435,-0.00155245401328297,0.00117790486062441,-0.00223397614901932,-0.000674904388545117,-0.00152841983939067,0.000602634676515557,-0.00923094940970048,-0.00663439124977594,3404
2018-01-26,0.00390583281204715,0.00739510330390458,0.00145888360108937,0.0049883112179383,0.00157584044823911,2.50944177466739e-05,0.0118411552346569,0.0153017429477453,0.036101083032491,3405
2018-01-29,-0.00219608200732546,-0.00179191230170395,-0.00121004928307522,-0.00683102629207977,-0.00024973985431842,0.00277286357762141,-0.00673194401417387,-0.00564726193908938,-0.0282229965156794,3406
2018-01-30,-0.00527762758074457,-0.00840241060182068,-0.00211133002028985,-0.00783466385168574,-0.0029893001373914,-0.00241485448312118,-0.0108987815092185,-0.0109079139706535,-0.0256364288275367,3407
2018-01-31,0.000482329883015664,-0.000433568880403579,-0.00101959027794152,0.00418931724103544,0.000325716576468293,-0.00121662130466949,0.000488940381160985,0.00858642346542737,0.0292548298068076,3408
2018-02-01,0.000765233893739614,0.00111863632904652,-0.00205896060836686,0.00378279943713289,0.000976831559173608,0.000213482017279443,-0.000648060598977929,-0.00745516426264625,-0.00643546657132643,3409
2018-02-02,-0.00680537395147529,-0.0100716799562167,-0.00310368066968558,-0.0127817130794033,-0.00239382110566189,0.00057753393011839,-0.0212085131716029,-0.00123490867159548,-0.00161928751349405,3410
2018-02-05,-0.005951235285513,-0.00374715891639521,-0.00767958061780594,-0.013339793011853,-0.00142134526148574,-0.00189472363385401,-0.0409792442788718,-0.0109368261487562,-0.0259506217336458,3411
2018-02-06,-0.0033535735307787,-0.00384603526945371,-1.79282154254556e-05,-0.00745851676261422,-0.00313978314564411,-0.00605953937443438,0.0174409386396066,-0.0511641725502261,-0.0116558741905642,3412
2018-02-07,-0.000357467575359594,0.00101357886185149,-0.000884474484703968,-0.00406008239578981,0.00122627246766349,0.0011636437226481,-0.00500159546442858,-0.00889741013524237,-0.0587794833395732,3413
2018-02-08,-0.00655332447118628,-0.0106511254019293,-0.00890640794817643,-0.00271490112450012,-0.00234048621713667,-0.00125072643201862,-0.0375364513025513,0.00422349883917272,0.0143198090692125,3414
2018-02-09,-0.00292658497269038,-0.000390631103611039,-0.00203386966335539,-0.00806382357487601,-0.00300184146577309,-0.00547719941812652,0.0149360712901976,-0.0309954231793945,-0.030392156862745,3415
2018-02-12,0.00401035944121797,0.00500203207553085,0.0038159860181306,0.00355822590838661,0.00339040229400345,0.00465518557146849,0.0139146036532991,-0.00161959263127709,0.0416582406471182,3416
2018-02-13,0.00131320790113421,-0.00067657946309152,0.00312070752102556,0.00228609879397501,0.00109269407927903,0.00226616701271065,0.00261295180722887,0.0128956134208067,0.0172781984080761,3417
2018-02-14,0.00506639396092079,0.00989875565170695,0.0030929816342955,0.00904607386622835,-0.00116706688384738,-0.00117473189586559,0.0134024799657522,0.0226568582011848,0.0351145038167939,3418
2018-02-22,0.000419423991052215,0.000801399366586297,-0.000281401739900988,-0.00896497603084434,0.0073131982212955,0.00643700837190475,0.00197507624238957,0.0147491774698842,0.0138274336283186,3419
2018-02-23,0.000993773388612063,0.0044041670195647,1.19779127289998e-05,-0.00249606224662802,0.000575801323508651,-0.00209843810864141,0.0160283436145505,0.00973626285616835,-0.0169121658483361,3420
2018-02-26,0.00124873962615379,0.00334230235570976,0.0,-0.00208813301925059,0.00241864189087759,0.00212803465296663,0.0117569977796381,0.00740169321368067,0.010913799482057,3421
2018-02-27,-0.0079633746736798,-0.00560033617297617,-0.0242310272134918,0.000371808285272168,-0.000574081469648657,0.00453603065904384,-0.0127068642970211,-0.00730000698443733,-0.0483074107959744,3422
2018-02-28,-0.00428695251555877,-0.00533991025877434,-0.00525378997115322,-0.00652583539336526,-0.000624360030968218,0.000350236409576432,-0.0110958065503521,-0.0135579842564407,-0.00615266294943284,3423
2018-03-01,-0.00287811534419757,-0.00530678140231888,0.00162888557078866,-0.00712551875342582,-0.00149940023990403,-0.00520169054942854,-0.0133243423501103,0.00646885431282884,-0.00212807119365443,3424
2018-03-02,0.000605598244551642,-0.00104061505008946,0.00245167490051612,0.00470557308096731,-0.00211899756398704,-0.0038211116418212,0.00507157342017495,-0.0148433284746773,0.0174486234974796,3425
2018-03-05,0.00239734641262657,0.00406573587487169,0.00132730311670448,0.00121231150300471,0.00237430401123606,0.00445403386579879,0.0110320483046911,-0.0227920656433463,-0.0161966463414633,3426
2018-03-06,0.00207011738506546,0.0024930512004584,0.00410550346114191,0.00221262064880312,-0.000417021134631157,-0.000552715213486321,0.00263879394620981,0.0208904454502534,0.00464846019755938,3427
2018-03-07,-0.000837291557440722,0.00130521080312951,-0.00135679405455291,-0.00376358105171659,-0.000725919498030914,-0.00159621934818943,-0.000483849684031368,-0.0102852340799451,-0.00289184499710815,3428
2018-03-08,2.34951365067904e-05,0.00196683378326257,-0.000899638308680006,-0.00171876772206569,-6.67997094212502e-05,0.000528727529079953,0.00446310693853591,0.0151538633741455,0.0278422273781902,3429
2018-03-09,0.00368081823806254,0.00583503329356083,0.00311175360791904,0.00396783779059606,0.00161165064758295,0.000541030222199979,0.0173787956786677,0.0111464801928067,-0.00225733634311509,3430
2018-03-12,0.00145132218572241,0.00313018987777713,0.00205788959452868,-0.00150599787593364,0.0010004502025911,0.00168508947322077,-0.00127396763763343,0.019296552707573,0.00471342383107087,3431
2018-03-13,-0.00162842339008151,-0.00400543212890625,-0.00271181069733151,0.000191803035719085,0.000841204004464302,0.00242294896742212,-0.00636359063175973,0.000225356891568884,-0.00544192156126855,3432
2018-03-14,-0.00213835299993759,-0.00238228377519223,-0.00320802678855137,-0.00225761181280115,-0.000748957700533515,-0.000613665965334187,-0.00572449381805296,-0.00526684693265667,-0.0154716981132076,3433
2018-03-15,-0.001439051477374,-0.00149728185755071,-0.00443212956776007,0.00235008386916391,-0.00115759054606612,0.00156643566961989,-0.000781966044488436,0.00337489951490388,0.0310463779225756,3434
2018-03-16,0.000563918607747738,0.00109196330388106,0.000160094578951275,0.000862872931066017,0.000175090463405914,-0.00186427105750464,0.00170347209836463,-0.00124060352999733,-0.00706319702602221,3435
2018-03-19,-0.00327201565557733,-0.00540777213614674,-0.00469740811426456,-0.00220321861502015,-0.000300102535032765,0.000789721090567186,-0.0142041635023129,0.000374262308039608,-0.00917259453388253,3436
2018-03-20,0.00109163446737659,0.00222429892106057,-0.00201030513339151,0.00418924933888398,0.000625401299166883,-0.00165334802976036,0.00148179821004679,0.00114775260076883,-0.0137918004912148,3437
2018-03-21,0.00216519835884244,0.00276649687516861,0.00111564254812757,0.00511911280299682,0.000433340555676009,-0.000238376031917231,-0.00184398624923632,-0.00429192711362592,-0.00957854406130265,3438
2018-03-22,-0.00513514994481279,-0.00824585401841293,-0.00679783558896008,-0.00422834809075823,-0.000699708454810377,0.00181961926035612,-0.0251628913725649,-0.0109334791682318,-0.0348162475822051,3439
2018-03-23,-0.00344634946613065,-0.00858561986160722,-0.00496808457587394,0.00375133511058645,-0.00131703982795139,0.000626315262050259,-0.0209669061047247,-0.0245167125024741,-0.020440881763527,3440
2018-03-26,0.00275556046836622,0.00539294227988574,0.0015849449028047,0.00436885224628214,-0.000175280448717952,-0.00486968278210376,0.0271572407717926,0.00790120784749493,-0.0153436988543372,3441
2018-03-27,-0.00249602368466639,-0.00202899677381729,-0.00425944458343752,-0.00552990628445427,0.000742985465868706,0.00539670159636718,-0.0172763348441821,0.00792372327920243,-0.014336172865157,3442
2018-03-28,-0.00479930536369733,-0.00422203873058413,-0.00597365561341467,-0.00741420825610195,-0.00253595381894622,-0.00331573283951847,-0.00291661244268204,-0.0249522341554288,-0.0406829679595279,3443
2018-03-29,0.00147528891074522,0.00576537956067358,0.00206637682624744,-0.00497390879421988,0.000627237145820025,0.000502152980905501,0.0137696737044146,0.00235989438598283,0.0349373764007912,3444
2018-04-02,-0.00205127392822924,-0.00111224323126113,-0.000971149298439222,-0.00551618900620898,-0.00175516310480006,-0.000150570284954243,-0.0223373358022166,-1.0,-0.023991507430998,3445
2018-04-04,0.000245550389316174,-0.00184147753319697,0.00152521649250614,0.00273149652634452,-0.000401646751681861,-0.000539834785446947,0.0115664862590603,-0.0219154343424972,0.0147441457068518,3446
2018-04-09,-0.00196392087299457,-0.00442147216340771,-3.77576962770076e-05,-0.00564081003433536,0.00145655449522852,0.00228611624021791,-0.0119220022006361,0.024082708277366,-0.023076923076923,3447
2018-04-10,0.0053320637943346,0.0087492963032465,0.00390177593737029,0.00495049504950495,0.00321814868682835,-0.00221823969521129,0.016726874741692,0.0165123035119905,0.0428696412948382,3448
2018-04-11,0.000126280563842673,-0.00291438979963565,-0.000934040445831896,0.00612695685710785,0.000391604662595135,0.00104250401929273,-0.00552529856560535,0.00549876109466241,0.00922818791946312,3449
2018-04-12,0.000883852333527946,0.00468753643918252,-0.000564712968947112,-0.00163784466611483,-0.000166575050388973,0.00218321434396929,0.00825073140084531,-0.0021499975240884,-0.00665004156275972,3450
2018-04-13,-0.000733265000394279,-0.00107550177186988,-0.00166370548018302,0.000881349424505018,-0.000574779667794068,0.00155246453745317,-0.00288664747240031,-0.000742752165981964,-0.0073221757322175,3451
2018-04-16,0.00239866810797174,0.000495728217005054,0.00715013394710029,5.23112870320919e-05,0.00151695741683811,-0.000425015938097739,0.00810902383013956,-0.0159953233503353,-0.0265542676501581,3452
2018-04-17,0.00315646129989533,0.00359224879419662,0.00262245949236672,0.00449853536058042,0.00226366730748429,0.000125057839250653,0.0106615779882293,-0.00834026321110692,-0.019484736956051,3453
2018-04-18,0.00223631142009695,0.00200569308267329,0.0023602677876382,0.00512931782676596,0.000357050925426261,0.00206319632876095,0.000831365767683057,0.0073679220962819,0.0013247957606537,3454
2018-04-19,-0.00242705144566135,-0.00294092739296803,-0.00297600556680788,-0.00293581784113761,-0.000954562810232984,-0.000374354238937724,-0.00572612085769975,0.0140069508077632,0.0496141124586549,3455
2018-04-20,-0.00196206157734058,-0.00207707572446691,-0.000436205016357771,-0.00327354920283007,-0.00242607532465366,0.000561741648773983,-0.00853653555528333,-0.00944723991189378,0.00525210084033612,3456
2018-04-23,-0.00187155472724854,-0.00144692045806261,-0.00228795860478159,-0.00424873797711423,-0.000258189177709256,-0.00139732761094402,5.61768296793996e-05,-0.00538918474485617,0.0390804597701149,3457
