date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2013-11-25,sh.600519,137.7800,141.8600,137.5200,140.9300,138.4700,2618102,367831840.0000,3,0.252182,1,1.776600,0
2013-11-26,sh.600519,140.9900,141.8400,139.7800,139.9800,140.9300,1640604,230259508.0000,3,0.158027,1,-0.674100,0
2013-11-27,sh.600519,139.9900,141.1900,138.6000,139.9500,139.9800,1567952,219358339.0000,3,0.151029,1,-0.021400,0
2013-11-28,sh.600519,139.9800,142.6500,139.9800,141.8300,139.9500,2224051,315027616.0000,3,0.214226,1,1.343300,0
2013-11-29,sh.600519,141.0000,141.6500,139.9200,141.4400,141.8300,2042378,287184368.0000,3,0.196727,1,-0.275000,0
2013-12-02,sh.600519,140.0100,140.2700,136.5000,136.7800,141.4400,4289240,591853936.0000,3,0.413150,1,-3.294700,0
2013-12-03,sh.600519,136.5500,137.9200,135.3400,137.5800,136.7800,3288230,448934464.0000,3,0.316730,1,0.584900,0
2013-12-04,sh.600519,137.4600,139.0200,136.5700,138.4800,137.5800,3351042,463071200.0000,3,0.322780,1,0.654200,0
2013-12-05,sh.600519,138.4400,138.4400,136.9500,136.9900,138.4800,1932631,265765318.0000,3,0.186156,1,-1.076000,0
2013-12-06,sh.600519,136.7700,139.1000,136.0000,138.7500,136.9900,2915072,402741312.0000,3,0.280787,1,1.284800,0
2013-12-09,sh.600519,138.6000,138.7000,136.0000,137.9400,138.7500,2537190,347999968.0000,3,0.244388,1,-0.583800,0
2013-12-10,sh.600519,137.5100,137.9000,136.2000,136.9500,137.9400,2539266,347805552.0000,3,0.244588,1,-0.717700,0
2013-12-11,sh.600519,136.8600,137.6000,136.1700,136.3900,136.9500,1986816,271716032.0000,3,0.191375,1,-0.408900,0
2013-12-12,sh.600519,136.3300,137.3400,136.2000,136.4000,136.3900,1830695,250384797.0000,3,0.176337,1,0.007300,0
2013-12-13,sh.600519,136.2300,137.3900,136.2200,136.4000,136.4000,1926726,263371186.0000,3,0.185587,1,0.000000,0
2013-12-16,sh.600519,136.0100,136.4200,132.8700,132.9700,136.4000,3286944,439536256.0000,3,0.316606,1,-2.514700,0
2013-12-17,sh.600519,132.9500,134.7300,132.4000,133.2100,132.9700,1564120,209082464.0000,3,0.150660,1,0.180500,0
2013-12-18,sh.600519,132.9900,133.5000,132.3100,132.4900,133.2100,2010517,266750697.0000,3,0.193658,1,-0.540500,0
2013-12-19,sh.600519,133.2900,133.4000,131.1000,131.1500,132.4900,1781345,235156558.0000,3,0.171583,1,-1.011400,0
2013-12-20,sh.600519,131.2500,131.7500,126.0000,126.6500,131.1500,3855601,495862864.0000,3,0.371381,1,-3.431200,0
2013-12-23,sh.600519,126.4300,127.6400,126.1200,126.5100,126.6500,1922251,243709867.0000,3,0.185156,1,-0.110500,0
2013-12-24,sh.600519,127.0000,127.7000,126.3800,126.6100,126.5100,2789714,354505536.0000,3,0.268712,1,0.079000,0
2013-12-25,sh.600519,127.0000,127.3700,125.8900,126.2600,126.6100,1843945,233016830.0000,3,0.177613,1,-0.276400,0
2013-12-26,sh.600519,126.0000,126.2300,124.1400,124.7400,126.2600,3415622,427007200.0000,3,0.329001,1,-1.203900,0
2013-12-27,sh.600519,125.2000,127.2300,124.7400,126.2000,124.7400,2545548,321517728.0000,3,0.245193,1,1.170400,0
2013-12-30,sh.600519,126.4500,126.9800,123.9900,124.4600,126.2000,3216672,401569200.0000,3,0.309838,1,-1.378800,0
2013-12-31,sh.600519,124.0000,129.3100,122.5000,128.3800,124.4600,5754649,730676608.0000,3,0.554302,1,3.149600,0
2014-01-02,sh.600519,127.9900,127.9900,125.6000,125.9800,128.3800,2197666,277430224.0000,3,0.211684,1,-1.869500,0
2014-01-03,sh.600519,125.2500,125.8000,123.2300,123.9800,125.9800,2334165,288934608.0000,3,0.224832,1,-1.587600,0
2014-01-06,sh.600519,122.8800,124.9000,120.7000,120.7300,123.9800,3022921,367274768.0000,3,0.291175,1,-2.621400,0
2014-01-07,sh.600519,120.1100,121.3500,119.2000,120.5600,120.7300,1803946,216936563.0000,3,0.173760,1,-0.140800,0
2014-01-08,sh.600519,120.4900,121.1800,118.0100,119.4000,120.5600,3198959,380752976.0000,3,0.308131,1,-0.962200,0
2014-01-09,sh.600519,119.0000,121.8000,118.6000,119.3400,119.4000,4788671,575090336.0000,3,0.461256,1,-0.050300,0
2014-01-10,sh.600519,119.0100,120.4300,118.0500,119.2700,119.3400,2112663,251742737.0000,3,0.203497,1,-0.058700,0
2014-01-13,sh.600519,119.3000,122.3200,119.0800,119.8900,119.2700,3764646,454274352.0000,3,0.362620,1,0.519800,0
2014-01-14,sh.600519,120.2000,121.7900,118.9000,121.3100,119.8900,2347499,282925552.0000,3,0.226117,1,1.184400,0
2014-01-15,sh.600519,120.5100,121.1500,118.0500,118.7600,121.3100,1972069,235363881.0000,3,0.189954,1,-2.102100,0
2014-01-16,sh.600519,118.8500,122.4500,118.7400,121.9900,118.7600,3911963,474484848.0000,3,0.376810,1,2.719800,0
2014-01-17,sh.600519,121.8000,122.6500,120.1200,120.3000,121.9900,3236373,393324784.0000,3,0.311735,1,-1.385400,0
2014-01-20,sh.600519,121.9000,127.3000,121.0200,126.7900,120.3000,6009063,751598256.0000,3,0.578807,1,5.394800,0
2014-01-21,sh.600519,126.0000,128.7100,125.3500,126.9900,126.7900,3540462,451224688.0000,3,0.341026,1,0.157700,0
2014-01-22,sh.600519,126.9800,134.8100,126.3000,134.1700,126.9900,7366781,975900192.0000,3,0.709586,1,5.654000,0
2014-01-23,sh.600519,134.1800,135.4000,131.7600,134.0900,134.1700,4025848,538497408.0000,3,0.387779,1,-0.059600,0
2014-01-24,sh.600519,133.5000,135.6900,132.5100,135.5000,134.0900,3578070,482834464.0000,3,0.344648,1,1.051500,0
2014-01-27,sh.600519,134.8900,143.7800,134.6600,140.7500,135.5000,8351084,1170783936.0000,3,0.804397,1,3.874500,0
2014-01-28,sh.600519,140.5100,142.0000,137.5000,139.2200,140.7500,3640115,508739360.0000,3,0.350625,1,-1.087000,0
2014-01-29,sh.600519,139.7800,141.0600,136.4900,137.0100,139.2200,3152040,434136672.0000,3,0.303612,1,-1.587400,0
2014-01-30,sh.600519,136.5000,136.9500,131.0000,132.2000,137.0100,3722344,496967648.0000,3,0.358545,1,-3.510700,0
2014-02-07,sh.600519,132.0600,134.6200,131.0600,133.8900,132.2000,2386561,317924208.0000,3,0.229879,1,1.278400,0
2014-02-10,sh.600519,134.0000,134.4000,130.8600,132.8600,133.8900,3625174,479835312.0000,3,0.349185,1,-0.769300,0
2014-02-11,sh.600519,132.8000,135.5800,132.1000,134.0400,132.8600,4300694,578123056.0000,3,0.414253,1,0.888200,0
2014-02-12,sh.600519,134.2000,134.9700,133.3100,134.1500,134.0400,1928348,258332741.0000,3,0.185743,1,0.082100,0
2014-02-13,sh.600519,134.0300,138.3900,134.0100,135.6700,134.1500,3856747,528398496.0000,3,0.371491,1,1.133100,0
2014-02-14,sh.600519,135.3900,143.0000,135.3900,142.9000,135.6700,6741037,946589744.0000,3,0.649313,1,5.329100,0
2014-02-17,sh.600519,144.1000,150.9900,144.1000,149.9800,142.9000,8746517,1301703984.0000,3,0.842486,1,4.954500,0
2014-02-18,sh.600519,149.4400,149.4400,146.1200,147.0100,149.9800,3364035,496116912.0000,3,0.324032,1,-1.980300,0
2014-02-19,sh.600519,147.0500,151.9800,147.0500,149.5300,147.0100,3148266,472702784.0000,3,0.303249,1,1.714200,0
2014-02-20,sh.600519,149.5000,151.5800,148.0000,148.9900,149.5300,2318897,346513536.0000,3,0.223362,1,-0.361100,0
2014-02-21,sh.600519,148.0000,150.1500,147.7800,149.0800,148.9900,3412540,508426624.0000,3,0.328704,1,0.060400,0
2014-02-24,sh.600519,149.1000,151.0800,145.6100,147.6200,149.0800,3117865,463140896.0000,3,0.300320,1,-0.979300,0
2014-02-25,sh.600519,148.0000,148.4000,141.0000,142.3700,147.6200,4627993,662701584.0000,3,0.445779,1,-3.556400,0
2014-02-26,sh.600519,140.5600,144.9800,139.0500,142.0300,142.3700,2651394,377024800.0000,3,0.255389,1,-0.238800,0
2014-02-27,sh.600519,142.1500,145.7900,140.0200,144.9500,142.0300,2564611,367761888.0000,3,0.247030,1,2.055900,0
2014-02-28,sh.600519,145.0000,150.8000,144.9500,150.0200,144.9500,4192617,626931552.0000,3,0.403843,1,3.497800,0
2014-03-03,sh.600519,150.0000,154.9900,148.3300,154.9300,150.0200,4881665,745535040.0000,3,0.470214,1,3.272900,0
2014-03-04,sh.600519,152.1200,159.2900,152.0000,153.4000,154.9300,5086676,795957008.0000,3,0.489961,1,-0.987500,0
2014-03-05,sh.600519,154.0300,159.9900,152.0000,159.8400,153.4000,4721154,741663984.0000,3,0.454753,1,4.198200,0
2014-03-06,sh.600519,160.2100,162.3000,157.0000,162.0000,159.8400,4274121,684035152.0000,3,0.411694,1,1.351400,0
2014-03-07,sh.600519,162.0000,167.2000,160.0400,165.4900,162.0000,5811048,952251168.0000,3,0.559734,1,2.154300,0
2014-03-10,sh.600519,164.8000,165.8000,154.0300,156.9400,165.4900,4998548,797666912.0000,3,0.481472,1,-5.166500,0
2014-03-11,sh.600519,156.0000,163.6000,155.1000,162.1800,156.9400,3856141,619885232.0000,3,0.371433,1,3.338800,0
2014-03-12,sh.600519,161.0800,163.6000,155.7800,158.5300,162.1800,3676392,582653264.0000,3,0.354119,1,-2.250600,0
2014-03-13,sh.600519,157.6000,165.1000,157.1100,164.8700,158.5300,4263778,695571568.0000,3,0.410697,1,3.999200,0
2014-03-14,sh.600519,164.0600,166.0000,161.8000,163.8700,164.8700,2493355,407076144.0000,3,0.240166,1,-0.606500,0
2014-03-17,sh.600519,165.0000,166.6600,162.0100,166.4700,163.8700,3219888,529609728.0000,3,0.310147,1,1.586600,0
2014-03-18,sh.600519,168.3000,176.2000,168.3000,171.3200,166.4700,5947371,1030329360.0000,3,0.572865,1,2.913400,0
2014-03-19,sh.600519,169.9000,175.0000,169.0000,174.3700,171.3200,3536579,613576544.0000,3,0.340652,1,1.780300,0
2014-03-20,sh.600519,174.3000,174.5000,169.0000,169.1800,174.3700,3389521,579777920.0000,3,0.326487,1,-2.976400,0
2014-03-21,sh.600519,168.4400,171.9800,165.5000,171.4000,169.1800,4031881,680945760.0000,3,0.388360,1,1.312200,0
2014-03-24,sh.600519,171.0000,175.7300,169.9000,171.2900,171.4000,2632092,453477904.0000,3,0.253529,1,-0.064200,0
2014-03-25,sh.600519,168.4000,168.4000,155.5900,166.8100,171.2900,6240383,1024298848.0000,3,0.601089,1,-2.615400,0
2014-03-26,sh.600519,165.1000,166.1100,158.3600,158.4900,166.8100,5737639,927285408.0000,3,0.552663,1,-4.987700,0
2014-03-27,sh.600519,157.6600,160.8000,156.4000,157.6600,158.4900,3804459,603835728.0000,3,0.366455,1,-0.523700,0
2014-03-28,sh.600519,157.8200,158.9900,151.0100,152.6400,157.6600,4827296,740132768.0000,3,0.464977,1,-3.184100,0
2014-03-31,sh.600519,152.0100,157.3800,152.0000,154.7000,152.6400,3058360,473939136.0000,3,0.294589,1,1.349600,0
2014-04-01,sh.600519,154.7100,162.5500,154.4000,162.4900,154.7000,3404689,544622704.0000,3,0.327948,1,5.035600,0
2014-04-02,sh.600519,162.7400,169.6600,161.0300,165.6400,162.4900,4669833,777378720.0000,3,0.449810,1,1.938600,0
2014-04-03,sh.600519,167.5600,167.6900,163.5000,165.3100,165.6400,2691848,444348448.0000,3,0.259285,1,-0.199200,0
2014-04-04,sh.600519,164.6500,165.3000,161.0000,164.0600,165.3100,2320651,377896960.0000,3,0.223531,1,-0.756200,0
2014-04-08,sh.600519,163.9200,165.4200,161.0100,164.5400,164.0600,2592749,423934496.0000,3,0.249740,1,0.292600,0
2014-04-09,sh.600519,165.0200,166.6300,162.1300,163.3500,164.5400,2161889,354031808.0000,3,0.208238,1,-0.723200,0
2014-04-10,sh.600519,163.2700,171.0200,159.5000,169.5100,163.3500,5417787,897611264.0000,3,0.521854,1,3.771000,0
2014-04-11,sh.600519,172.0000,179.6000,172.0000,176.0800,169.5100,9022579,1593651872.0000,3,0.869077,1,3.875900,0
2014-04-14,sh.600519,174.7000,177.3100,173.0000,174.3600,176.0800,2682436,469646912.0000,3,0.258379,1,-0.976800,0
2014-04-15,sh.600519,173.2000,175.8700,173.2000,174.4900,174.3600,2588021,452432800.0000,3,0.249284,1,0.074600,0
2014-04-16,sh.600519,173.7000,174.5600,170.1900,171.0200,174.4900,2204062,379301952.0000,3,0.212301,1,-1.988700,0
2014-04-17,sh.600519,170.8000,176.0000,170.2100,175.2000,171.0200,2974441,517914688.0000,3,0.286505,1,2.444200,0
2014-04-18,sh.600519,175.0000,177.7700,173.3000,175.3100,175.2000,1960146,344825520.0000,3,0.188806,1,0.062800,0
2014-04-21,sh.600519,174.0100,175.9800,172.0000,172.0500,175.3100,1833379,318935968.0000,3,0.176595,1,-1.859600,0
2014-04-22,sh.600519,172.0000,175.1300,171.5200,172.1300,172.0500,2234496,387206384.0000,3,0.215232,1,0.046500,0
2014-04-23,sh.600519,172.0800,176.4900,172.0300,176.0600,172.1300,3375573,592119536.0000,3,0.325143,1,2.283200,0
2014-04-24,sh.600519,176.1500,176.7100,173.7000,175.7600,176.0600,1258135,220213004.0000,3,0.121187,1,-0.170400,0
2014-04-25,sh.600519,167.9800,168.0000,161.7900,164.6900,175.7600,9587743,1581409280.0000,3,0.923515,1,-6.298400,0
2014-04-28,sh.600519,162.0800,164.5600,159.8100,162.7900,164.6900,3302860,535511088.0000,3,0.318139,1,-1.153700,0
2014-04-29,sh.600519,162.8000,165.4800,162.4700,163.5900,162.7900,2799649,459181200.0000,3,0.269669,1,0.491400,0
2014-04-30,sh.600519,163.9500,164.2900,162.5300,163.8800,163.5900,1922066,314017280.0000,3,0.185138,1,0.177300,0
2014-05-05,sh.600519,163.5000,163.5000,157.0800,160.2500,163.8800,3674347,585326688.0000,3,0.353922,1,-2.215000,0
2014-05-06,sh.600519,160.0000,162.7000,160.0000,160.7900,160.2500,1362295,219512505.0000,3,0.131220,1,0.337000,0
2014-05-07,sh.600519,161.6100,161.6100,159.6000,160.6600,160.7900,1196073,192090276.0000,3,0.115209,1,-0.080800,0
2014-05-08,sh.600519,160.8000,162.4900,160.4200,160.6700,160.6600,1469786,237490046.0000,3,0.141573,1,0.006200,0
2014-05-09,sh.600519,160.6600,162.3000,160.3000,160.6200,160.6700,1672145,269803728.0000,3,0.161065,1,-0.031100,0
2014-05-12,sh.600519,162.2900,162.3000,159.5000,160.9100,160.6200,2619478,420667488.0000,3,0.252314,1,0.180600,0
2014-05-13,sh.600519,160.7700,161.6100,159.5600,160.7400,160.9100,1593936,256197646.0000,3,0.153532,1,-0.105600,0
2014-05-14,sh.600519,159.9900,160.9300,154.0100,155.2700,160.7400,3401655,534826240.0000,3,0.327656,1,-3.403000,0
2014-05-15,sh.600519,154.9800,157.0800,154.5000,156.1500,155.2700,1698338,264995351.0000,3,0.163588,1,0.566700,0
2014-05-16,sh.600519,156.1500,157.1000,154.6700,155.1600,156.1500,1846730,286938912.0000,3,0.177881,1,-0.634000,0
2014-05-19,sh.600519,152.5000,153.0000,147.9400,147.9800,155.1600,5625009,838456336.0000,3,0.541814,1,-4.627500,0
2014-05-20,sh.600519,148.1000,149.4400,143.6000,144.9800,147.9800,4688591,682615744.0000,3,0.451616,1,-2.027300,0
2014-05-21,sh.600519,144.1000,151.6600,143.9500,151.0000,144.9800,3873787,575063792.0000,3,0.373133,1,4.152300,0
2014-05-22,sh.600519,150.9000,153.6000,149.6500,150.0500,151.0000,1867894,281907872.0000,3,0.179920,1,-0.629100,0
2014-05-23,sh.600519,150.0000,152.7800,149.9800,152.3000,150.0500,1400963,212338047.0000,3,0.134944,1,1.499500,0
2014-05-26,sh.600519,154.9000,154.9000,152.8500,153.5700,152.3000,891056,137024228.0000,3,0.085829,1,0.833900,0
2014-05-27,sh.600519,153.0000,155.7500,152.8600,153.2000,153.5700,1303507,201097681.0000,3,0.125557,1,-0.240900,0
2014-05-28,sh.600519,152.8900,155.0000,152.8000,153.9400,153.2000,1250197,192903907.0000,3,0.120422,1,0.483000,0
2014-05-29,sh.600519,153.7300,155.9300,153.4600,154.2900,153.9400,1010682,156525431.0000,3,0.097351,1,0.227400,0
2014-05-30,sh.600519,154.2500,155.2800,153.0200,153.2200,154.2900,921765,141927539.0000,3,0.088787,1,-0.693500,0
2014-06-03,sh.600519,153.0000,154.5000,152.2500,152.7700,153.2200,1304848,199563914.0000,3,0.125686,1,-0.293700,0
2014-06-04,sh.600519,152.9900,153.3800,150.0200,151.1500,152.7700,1049431,158991999.0000,3,0.101084,1,-1.060400,0
2014-06-05,sh.600519,151.1200,155.0000,149.3300,154.7700,151.1500,2067863,314507728.0000,3,0.199182,1,2.395000,0
2014-06-06,sh.600519,154.6800,155.6500,152.2900,153.5900,154.7700,947745,145936330.0000,3,0.091289,1,-0.762400,0
2014-06-09,sh.600519,152.3000,154.4000,152.3000,153.2300,153.5900,1003481,154198989.0000,3,0.096658,1,-0.234400,0
2014-06-10,sh.600519,153.2500,155.2900,153.2500,154.8000,153.2300,1930551,298186720.0000,3,0.185955,1,1.024600,0
2014-06-11,sh.600519,154.7500,155.3800,153.2100,153.9400,154.8000,1078145,166086241.0000,3,0.103850,1,-0.555600,0
2014-06-12,sh.600519,154.0700,154.0700,152.1200,152.6300,153.9400,1149960,175855795.0000,3,0.110767,1,-0.851000,0
2014-06-13,sh.600519,152.6900,153.8300,151.1600,152.8100,152.6300,1697046,259337717.0000,3,0.163464,1,0.117900,0
2014-06-16,sh.600519,152.9000,154.7800,152.4000,154.4200,152.8100,1623790,249568876.0000,3,0.156407,1,1.053600,0
2014-06-17,sh.600519,154.3000,154.3000,152.2000,153.1900,154.4200,1636486,250297887.0000,3,0.157630,1,-0.796500,0
2014-06-18,sh.600519,153.8000,154.4500,153.4000,153.5800,153.1900,1402456,215965707.0000,3,0.135088,1,0.254600,0
2014-06-19,sh.600519,153.5600,154.2000,152.5000,152.7300,153.5800,1155144,176868338.0000,3,0.111266,1,-0.553500,0
2014-06-20,sh.600519,152.7000,153.6000,152.3200,153.1800,152.7300,1201940,183993516.0000,3,0.115774,1,0.294600,0
2014-06-23,sh.600519,153.5000,156.3800,153.3600,156.3100,153.1800,2898385,449611776.0000,3,0.279179,1,2.043400,0
2014-06-24,sh.600519,156.6200,163.8000,156.5500,163.5700,156.3100,3853263,621636112.0000,3,0.371156,1,4.644600,0
2014-06-25,sh.600519,145.3300,145.3300,141.5000,142.2300,144.7200,3817111,546556384.0000,3,0.334248,1,-1.720600,0
2014-06-26,sh.600519,142.2300,142.9800,141.4100,141.6400,142.2300,3634851,515915136.0000,3,0.318289,1,-0.414800,0
2014-06-27,sh.600519,141.4200,141.4200,139.2200,140.3800,141.6400,2647792,371027136.0000,3,0.231856,1,-0.889600,0
2014-06-30,sh.600519,141.1800,142.8900,140.4000,141.9800,140.3800,2439950,345879984.0000,3,0.213656,1,1.139800,0
2014-07-01,sh.600519,142.5900,142.5900,140.8000,141.7700,141.9800,1194668,168987424.0000,3,0.104612,1,-0.147900,0
2014-07-02,sh.600519,142.0300,142.3500,141.0000,142.0800,141.7700,1206848,171127803.0000,3,0.105679,1,0.218700,0
2014-07-03,sh.600519,142.2100,143.4000,141.4000,143.2600,142.0800,1933167,275808352.0000,3,0.169279,1,0.830500,0
2014-07-04,sh.600519,143.4000,144.1800,142.7200,143.3200,143.2600,1540280,220860905.0000,3,0.134876,1,0.041900,0
2014-07-07,sh.600519,142.8000,144.2800,142.2100,144.1600,143.3200,2287987,327900736.0000,3,0.200349,1,0.586100,0
2014-07-08,sh.600519,144.1000,144.1700,141.0200,142.1800,144.1600,2109160,299615520.0000,3,0.184690,1,-1.373500,0
2014-07-09,sh.600519,142.0000,142.8700,141.0200,141.2400,142.1800,1432860,203120918.0000,3,0.125470,1,-0.661100,0
2014-07-10,sh.600519,141.1200,141.8300,140.6000,141.0400,141.2400,1215988,171762392.0000,3,0.106479,1,-0.141600,0
2014-07-11,sh.600519,141.4700,143.0900,141.1200,141.8700,141.0400,1843286,262292694.0000,3,0.161409,1,0.588500,0
2014-07-14,sh.600519,141.8700,150.8900,141.5000,149.7700,141.8700,4653481,684819808.0000,3,0.407486,1,5.568500,0
2014-07-15,sh.600519,149.1100,158.0000,149.1100,153.8100,149.7700,5878798,913284352.0000,3,0.514782,1,2.697500,0
2014-07-16,sh.600519,153.8500,156.7800,153.8500,154.5700,153.8100,2445933,379071456.0000,3,0.214180,1,0.494100,0
2014-07-17,sh.600519,154.0900,155.5500,152.0000,153.7500,154.5700,2019117,309501856.0000,3,0.176806,1,-0.530500,0
2014-07-18,sh.600519,153.5900,165.0000,152.7000,160.9800,153.7500,7489691,1200093424.0000,3,0.655841,1,4.702400,0
2014-07-21,sh.600519,160.3900,162.8800,158.5900,160.9800,160.9800,3014322,485174688.0000,3,0.263952,1,0.000000,0
2014-07-22,sh.600519,159.6000,164.0000,159.6000,163.2000,160.9800,2982062,483906544.0000,3,0.261127,1,1.379100,0
2014-07-23,sh.600519,162.0000,165.0000,161.6000,163.8900,163.2000,2783633,455655824.0000,3,0.243751,1,0.422800,0
2014-07-24,sh.600519,163.7600,169.1000,162.3000,163.5300,163.8900,3568240,595593136.0000,3,0.312456,1,-0.219700,0
2014-07-25,sh.600519,164.0000,166.0500,161.0600,163.8800,163.5300,2783358,454235008.0000,3,0.243727,1,0.214000,0
2014-07-28,sh.600519,164.2300,167.9900,162.9200,164.2500,163.8800,4296899,706875696.0000,3,0.376262,1,0.225800,0
2014-07-29,sh.600519,164.3000,164.3000,160.2600,161.0600,164.2500,3601700,580708800.0000,3,0.315386,1,-1.942200,0
2014-07-30,sh.600519,160.7400,160.7400,156.5000,158.5100,161.0600,5487629,865210176.0000,3,0.480529,1,-1.583300,0
2014-07-31,sh.600519,158.2900,160.3800,156.9600,160.2700,158.5100,2520631,400860672.0000,3,0.220721,1,1.110300,0
2014-08-01,sh.600519,160.1700,164.3000,159.6200,162.9800,160.2700,4325999,704961968.0000,3,0.378810,1,1.690900,0
2014-08-04,sh.600519,163.0000,165.6200,162.2900,164.4000,162.9800,3884820,637175456.0000,3,0.340177,1,0.871300,0
2014-08-05,sh.600519,164.0000,166.6600,161.6700,166.2500,164.4000,3835797,627210400.0000,3,0.335885,1,1.125300,0
2014-08-06,sh.600519,164.8000,165.7800,162.0000,163.3200,166.2500,2031723,332041712.0000,3,0.177910,1,-1.762400,0
2014-08-07,sh.600519,163.1000,164.3900,160.5000,160.6000,163.3200,2539649,411237184.0000,3,0.222386,1,-1.665400,0
2014-08-08,sh.600519,161.9600,163.3300,159.8000,162.1400,160.6000,2381942,384676144.0000,3,0.208577,1,0.958900,0
2014-08-11,sh.600519,162.4800,163.2000,161.5100,163.0700,162.1400,2007072,326555328.0000,3,0.175751,1,0.573600,0
2014-08-12,sh.600519,161.8100,162.7500,160.1500,162.0400,163.0700,1960436,316255856.0000,3,0.171667,1,-0.631600,0
2014-08-13,sh.600519,162.0400,164.7800,160.8000,162.4900,162.0400,3445403,560675712.0000,3,0.301700,1,0.277700,0
2014-08-14,sh.600519,162.0200,163.4400,161.2800,161.4600,162.4900,2295894,373085472.0000,3,0.201042,1,-0.633900,0
2014-08-15,sh.600519,162.2000,162.4900,161.1300,161.5400,161.4600,2180268,352476096.0000,3,0.190917,1,0.049500,0
2014-08-18,sh.600519,162.0000,162.3000,159.1000,159.7500,161.5400,4169827,667452064.0000,3,0.365134,1,-1.108100,0
